-31.2083333333	-28.4583333333	-73.4531555176
-31.125	-28.4583333333	-78.7876586914
-31.0416666667	-28.4583333333	-74.43334198
-34.9583333333	-28.5416666667	28.0771026611
-34.875	-28.5416666667	31.257232666
-34.7916666667	-28.5416666667	33.1385955811
-34.7083333333	-28.5416666667	32.1129150391
-34.625	-28.5416666667	29.5287628174
-34.5416666667	-28.5416666667	31.6359863281
-34.4583333333	-28.5416666667	33.2899780273
-34.375	-28.5416666667	30.8941192627
-34.2916666667	-28.5416666667	28.3536376953
-34.2083333333	-28.5416666667	25.1239318848
-34.125	-28.5416666667	20.5322265625
-34.0416666667	-28.5416666667	17.5526580811
-33.9583333333	-28.5416666667	12.1279296875
-33.875	-28.5416666667	2.84255981445
-33.7916666667	-28.5416666667	-4.40939331055
-33.7083333333	-28.5416666667	-4.84970092773
-33.625	-28.5416666667	-5.30282592773
-33.5416666667	-28.5416666667	-2.53768920898
-33.4583333333	-28.5416666667	-8.46643066406
-33.375	-28.5416666667	-13.7110443115
-33.2916666667	-28.5416666667	-11.4270019531
-33.2083333333	-28.5416666667	-11.4967041016
-33.125	-28.5416666667	-10.7410430908
-33.0416666667	-28.5416666667	-11.2276763916
-32.9583333333	-28.5416666667	-15.9633483887
-32.875	-28.5416666667	-20.5580749512
-32.7916666667	-28.5416666667	-21.6029129028
-32.7083333333	-28.5416666667	-18.6461486816
-32.625	-28.5416666667	-16.8648071289
-32.5416666667	-28.5416666667	-13.9021682739
-32.4583333333	-28.5416666667	-14.5950775146
-32.375	-28.5416666667	-14.3289642334
-32.2916666667	-28.5416666667	-17.0013122559
-32.2083333333	-28.5416666667	-21.7746276855
-32.125	-28.5416666667	-24.4029693604
-32.0416666667	-28.5416666667	-32.1457595825
-31.9583333333	-28.5416666667	-39.6304016113
-31.875	-28.5416666667	-45.6321563721
-31.7916666667	-28.5416666667	-47.3643569946
-31.7083333333	-28.5416666667	-46.8870773315
-31.625	-28.5416666667	-50.1705093384
-31.5416666667	-28.5416666667	-56.8426589966
-31.4583333333	-28.5416666667	-59.454788208
-31.375	-28.5416666667	-68.5434417725
-31.2916666667	-28.5416666667	-79.108291626
-31.2083333333	-28.5416666667	-82.4832611084
